feature,nan_pct,nunique,intra_country_std,std
Irrigation_reelle_ha,97.26190476190476,173,43.0891094397785,2213.177253300565
elec_renew_share,96.77380952380953,228,675055.7576381607,4616671.232927012
elec_generation_gwh,96.77380952380953,271,9827.82061676764,314433.69095943455
Hunger_Index,94.61904761904762,251,4.342468204909056,13.305217931172166
Deaths_Communicable,86.92857142857143,1098,6.65116985519442,21.151077858646918
Debt_GDP,80.63095238095238,1627,14.77570493302694,43.48262533017729
Poverty_OWID,78.21428571428571,1723,6.3417320838738185,16.57520666835046
Poverty_190,73.61904761904762,487,8.039307875311417,19.13583500665258
Gini,73.61904761904762,362,3.453501233424569,8.556852600597724
Malaria,72.35714285714285,1869,639285.0998273412,2291070.631723427
RD_GDP,71.30952380952381,2385,0.16348585535724408,0.9923149637146971
Bio_ha,67.54761904761905,2098,75.08366584423213,1129.700144592651
Part_bio,67.54761904761905,2577,0.020424146817714046,0.14185623414771903
Engrais_kgha,65.97619047619048,2701,17.637704712020643,58.30156989569625
Engrais_kgha_lag1,64.89285714285714,2785,17.922381738669465,58.19185688581925
last_eruption_year,64.16666666666667,54,0.0,2475.461874263907
Engrais_kgha_lag3,62.72619047619048,2950,18.28159090730193,57.85499508116243
Engrais_kgha_roll5,62.48809523809524,3081,14.807069703728843,55.56197481018838
Engrais_kgha_roll5_std,62.48809523809524,3063,6.461661710512354,16.23339223036608
Bilan_sols_kgha,61.05952380952381,3265,17.541911996581234,76.48128891063142
Engrais_kgha_lag5,60.55952380952381,3117,18.591750858115716,57.54096765944031
Bilan_sols_kgha_lag1,59.80952380952381,3370,17.84041303068584,76.44814659345029
volcanoes_count,59.583333333333336,27,0.0,18.066217055630784
population_within_100km_max,59.583333333333336,93,0.0,6818134.171008957
Bilan_sols_kgha_lag3,57.30952380952381,3579,18.31549768754496,76.21771689447108
Bilan_sols_kgha_roll5,57.047619047619044,3608,14.587583745396783,74.44033271662867
Bilan_sols_kgha_roll5_std,57.047619047619044,3608,6.267255407563827,15.659558971685003
yield_treenuts_kgha,55.75,3338,1004.3336946585933,4745.798473454105
Hospital_Beds,55.36904761904762,1351,0.8212293265549404,3.069081202162147
Bilan_sols_kgha_lag5,54.80952380952381,3787,18.688206097348985,75.923069464411
yield_fibres_kgha,54.226190476190474,3246,282.0152382259696,1327.4124007471596
Pesticides_kgha_lag5,46.714285714285715,233,0.12798597828984132,0.4751966351235462
Health_GDP,45.976190476190474,4538,1.0338706008005725,2.861211527278753
yield_citrus_kgha,45.726190476190474,4415,2809.9803468065784,7957.98435135943
Pesticides_kgha,44.904761904761905,235,0.12901286760477734,0.47451555258614636
Pesticides_kgha_lag1,44.904761904761905,235,0.12901286760477734,0.4745155525861464
Pesticides_kgha_lag3,44.904761904761905,235,0.12901286760477734,0.47451555258614636
Pesticides_kgha_roll5,41.23809523809524,1326,0.11487573196774523,0.4655674123839488
Pesticides_kgha_roll5_std,41.23809523809524,2143,0.04057066011354898,0.0928222632946424
HIV,39.45238095238095,229,0.48818983808636285,4.0652307698993795
Energy_pc,39.13095238095238,5113,337.00373559802375,2829.9317800066246
Water_Withdrawal_pct,38.452380952380956,3698,17.808846934226192,701.3456906494316
yield_pulses_kgha,34.523809523809526,4759,440.804290886362,2385.9165939864142
HDI,32.79761904761905,698,0.04661582773107491,0.1663731099875097
Irrigation_equipee_ha,32.702380952380956,4203,117.3392169781124,3708.040855655725
Part_irriguee,32.702380952380956,4897,0.05109340745168524,0.44192040224314616
yield_cereals_kgha_lag5,32.107142857142854,5362,698.8010609922004,2545.203032186891
yield_cereals_kgha_lag3,31.535714285714285,5429,720.4260122186321,2640.750265951686
Internet_OWID,31.452380952380953,4455,24.70131153794893,32.541376284976515
Trade_GDP,31.107142857142854,5787,17.558830109079974,53.075699789809136
yield_cereals_kgha_lag1,30.952380952380953,5492,740.5921439390609,2753.3370651684972
yield_cereals_kgha_roll5_std,30.80952380952381,5802,194.68226319250877,628.397338264343
yield_cereals_kgha_roll5,30.80952380952381,5752,626.9975814150457,2621.003576007178
yield_cereals_kgha,30.678571428571427,5519,743.9119319502679,2799.742229157375
cereals_area_ha,30.5952380952381,5503,451104.3449140179,12157169.69814685
cereals_prod_t,30.5952380952381,5729,3053016.1768528577,54504826.41271847
Inflation_CPI,29.75,5900,71.0821721692716,357.5381201044002
yield_oilcrops_kgha,28.999999999999996,4560,160.40159607734097,589.8983875106571
Internet_pct,27.55952380952381,4977,24.83216033920939,32.56915438241656
Unemployment,26.440476190476193,4911,1.9617043389382016,6.0667697371930345
yield_vegetables_kgha,25.09523809523809,6204,2976.8332916097434,11216.912413052714
yield_roots_kgha,24.88095238095238,6177,2935.6626053387135,10122.443447825819
yield_fruits_kgha,24.88095238095238,6181,2004.587635806726,6268.33073956665
Terres_arables_ha,24.55952380952381,4885,249.39385348822043,10779.777063057345
Part_terres_arables,24.55952380952381,5055,0.13408118380111664,3.2062194603668983
Electricity_pct,24.357142857142858,1355,5.526671437439848,29.120312172671113
Part_terres_agricoles,23.75,4930,0.026372537101391588,0.8617155562678698
Terres_agricoles_ha,23.75,4891,503.57645988996893,32966.32196296111
Terres_culture_ha,23.75,4946,179.87980063064143,7558.6825011319115
Superficie_pays_ha,22.940476190476193,518,233.87985964917925,208867.23510099828
Superficie_terres_ha,22.940476190476193,730,148.8686573260819,182575.86787567643
Renew_Energy_pct,21.226190476190474,962,4.6844133136566635,30.611354652149462
Child_Mort,19.166666666666668,1561,17.249166202959227,51.350323794805874
Agri_Land_pct,18.404761904761905,5079,2.4545681320630783,22.458207814909674
GDP_pc_lag5,18.202380952380953,6871,5041.51380351467,19842.37874506884
Mobile_subs,18.071428571428573,6201,45.92038384502887,54.6654627143941
Energy_total,17.523809523809526,6921,4304696.842809696,130529430.7688372
GDP_pc_lag3,17.25,6951,5017.648779749963,20861.67152452519
CO2_emissions,16.666666666666664,6988,4316865.962739123,129896499.85371795
GDP_pc_lag1,16.55952380952381,7009,5170.310919305869,22099.3259341141
GDP_pc,16.380952380952383,7024,5258.3389283440465,22654.633177605985
GDP_total_usd,16.380952380952383,7024,137425823720.21574,1378105884761.7026
GDP_pc_roll5,16.380952380952383,7021,4928.79826429936,21361.439520395314
GDP_pc_roll5_std,16.380952380952383,7021,799.9287123672794,2391.2445541026923
Population,14.595238095238095,7160,4122055.7944771554,125486499.99240172
Life_Exp_OWID,13.380952380952383,7191,2.9981506197647416,9.357009554230219
Fertility_Rate,13.380952380952383,3720,0.45588364300109263,1.6027467514376748
Population_lag5,12.142857142857142,7366,4270795.788897438,119594031.54521415
Population_lag3,12.11904761904762,7369,4260460.4671334345,122276980.94864887
Pop_Growth,12.11904761904762,7382,0.8578919167692867,1.7538303020863848
Population_roll5,12.095238095238095,7383,4238600.84429956,123517938.5286017
Population_roll5_std,12.095238095238095,7374,171517.00801259244,2352628.2394159334
Population_lag1,12.095238095238095,7369,4244215.8985023275,124836943.49243623
Life_Exp,12.083333333333334,6717,3.108448039245383,9.367300834066386
Death_Rate,12.083333333333334,4463,1.6072264359110695,4.227638903508782
Urban_pct,12.083333333333334,7052,3.657222298814859,24.124917701866412
Net_Migration,12.083333333333334,6674,75437.95936129992,203229.66672430464
Birth_Rate,12.083333333333334,5359,3.502250663829237,11.549536080679818
amo_roll5,5.714285714285714,33,0.12313448035165876,0.1212621098975033
amo_lag1,5.714285714285714,33,0.16119968815829527,0.1587485020042246
amo_lag3,5.714285714285714,33,0.15666035055369323,0.1542781891081203
amo_lag5,5.714285714285714,33,0.1795301639165192,0.17680024640205055
amo,5.714285714285714,33,0.15977161401444603,0.15734214301136845
P_annual_mm,4.476190476190476,7891,174.88865353947992,831.581521551883
T_annual_C,4.476190476190476,2427,0.47461809070575395,8.590753941896416
T_anomaly,4.476190476190476,5822,0.47461809070575395,0.6226515667229195
P_anomaly_pct,4.476190476190476,8021,16.475447099659977,20.749321106988003
P_annual_mm_lag3,1.6666666666666667,8115,174.7779715680286,827.021901644497
P_annual_mm_lag5,1.6666666666666667,8119,172.0384384465235,820.5871703592635
P_annual_mm_roll5,1.6666666666666667,8241,86.14530281333137,807.6274706432326
T_annual_C_lag1,1.6666666666666667,2451,0.4806944621137076,8.5891334162222
P_anomaly_pct_roll5,1.6666666666666667,8259,7.936608400745688,12.163132246843047
P_anomaly_pct_roll5_std,1.6666666666666667,8260,5.408401502472578,11.156895309012931
T_annual_C_roll5_std,1.6666666666666667,8180,0.12284060479792219,0.2115619430797163
P_annual_mm_lag1,1.6666666666666667,8118,174.6598777251965,830.2168321551994
T_annual_C_lag5,1.6666666666666667,2442,0.480665160456697,8.635177620399073
T_annual_C_lag3,1.6666666666666667,2442,0.46871706667505947,8.618906103662608
T_anomaly_roll5,1.6666666666666667,7379,0.3429178489760448,0.5020307589197465
vapor_pressure_mean,1.6666666666666667,235,0.0,0.7952486420577926
P_anomaly_pct_lag5,1.6666666666666667,8253,16.25727152662813,20.055986609759625
T_annual_C_roll5,1.6666666666666667,5664,0.34291784897604477,8.596455759287586
P_anomaly_pct_lag3,1.6666666666666667,8255,16.518095042101464,20.495774700568578
T_anomaly_lag5,1.6666666666666667,5911,0.480665160456697,0.5997819367915341
P_anomaly_pct_lag1,1.6666666666666667,8257,16.455231931311296,20.66207641487803
T_anomaly_roll5_std,1.6666666666666667,8031,0.12284060479792173,0.2115619430797161
wind_speed_mean,1.6666666666666667,235,0.0,1.3939479553415364
P_annual_mm_roll5_std,1.6666666666666667,8260,55.88982995909051,138.81210750535547
T_anomaly_lag1,1.6666666666666667,5965,0.48069446211370764,0.6256082047113605
T_anomaly_lag3,1.6666666666666667,5895,0.46871706667505936,0.6012997175347523
precip_mean,1.25,234,0.0,906.4946490278921
precip_seasonality,1.25,235,0.0,33.90161785426193
temp_min,1.25,235,0.0,12.222026328537444
temp_max,1.25,235,0.0,6.882060206719709
temp_mean,1.25,235,0.0,8.844994826510467
feature_vsi,0.44047619047619047,8259,0.3322735878159368,3.7297931587022988
feature_npp,0.44047619047619047,7584,125.20778921380162,670.2473684559137
feature_fauna_density,0.44047619047619047,7584,6.26038946069008,33.51236842279569
dist_to_river_km,0.4166666666666667,239,0.0,2025.3395079094128
roughness_m,0.4166666666666667,205,0.0,1975.6028122787955
elevation,0.4166666666666667,236,0.0,1241.7378477236396
dist_to_lake_km,0.4166666666666667,239,0.0,2366.404448401101
elevation_std,0.4166666666666667,205,0.0,134.7124106955426
dist_to_freshwater_km,0.4166666666666667,239,0.0,2040.1584326993093
solar_radiation_mean,0.4166666666666667,237,0.0,16501.722137076675
latitude,0.4166666666666667,239,0.0,25.345315581891445
dist_to_coast_km,0.4166666666666667,239,0.0,601.496516163814
area_km2,0.4166666666666667,193,0.0,38877.361517304045
longitude,0.4166666666666667,239,0.0,74.72566466478851
conflict_cumul_5y,0.0,14,0.4526433524387141,1.6847376865108357
conflict_intensity_max,0.0,3,0.14280568364316842,0.41638630655323583
conflict_count,0.0,4,0.12656719262448896,0.37198482330490923
enso_soi_lag1,0.0,33,0.6179507223380317,0.6090951382046589
enso_soi,0.0,33,0.6099573503021956,0.6012163157210989
enso_oni_roll5,0.0,35,0.27495711124684524,0.271016819984618
enso_oni_lag5,0.0,34,0.6355945113197522,0.626486081688978
enso_soi_lag5,0.0,33,0.602145828272578,0.5935167372300882
nao,0.0,35,0.4082002183985863,0.40235047788268735
enso_soi_roll5,0.0,35,0.34647206210976916,0.3415069210637847
enso_soi_lag3,0.0,33,0.6208185990769371,0.611921916644254
enso_oni,0.0,34,0.6148709204645042,0.6060594716377492
enso_oni_lag3,0.0,34,0.6377922976481523,0.6286523724934877
enso_oni_lag1,0.0,34,0.6205757619962429,0.6116825595565774
feature_flood_risk,0.0,1,0.0,0.0
feature_photoperiod_summer,0.0,239,0.0,2.3217322729858365
feature_photoperiod_winter,0.0,239,0.0,2.3213137635769434
feature_photoperiod_range,0.0,239,0.0,3.806473738923589
pdo_lag5,0.0,35,0.8979648259619073,0.885096480999014
pdo_lag3,0.0,35,0.9171109872993616,0.9039682669915968
pdo_lag1,0.0,35,0.9670103887601834,0.9531525817442594
pdo,0.0,35,1.027364241760162,1.0126415298194689
nao_lag1,0.0,35,0.42306430444509435,0.41700155315051635
nao_lag3,0.0,35,0.4174612311961683,0.4114787751173213
nao_lag5,0.0,35,0.41704169816842585,0.41106525423567664
nao_roll5,0.0,35,0.22619826448334077,0.22295671513394247
pdo_roll5,0.0,35,0.6288979880434341,0.6198855233871001
ao,0.0,35,0.37837818207379215,0.3729558082428992
ao_lag1,0.0,35,0.4070829775736786,0.40124924775210286
ao_lag3,0.0,35,0.42042084490987564,0.41439597588886923
ao_lag5,0.0,35,0.4124481945795757,0.40653757815705893
ao_roll5,0.0,35,0.1990208969528147,0.19616881468548322
co2_ppm_global,0.0,35,21.41477280098127,21.107886967886607
co2_ppm_global_lag1,0.0,35,20.976279248056265,20.67567727613292
disaster_deaths_cumul5y,0.0,1230,3905.7736769787466,18818.032473328818
disaster_damages_usd,0.0,1744,3.1574122535211324,11.29074853355394
disaster_affected,0.0,2666,2279321.2042312026,18719439.888226356
disaster_events,0.0,1,0.0,0.0
disaster_deaths,0.0,603,1852.785354981473,8222.805671795926
co2_ppm_global_roll5,0.0,35,20.622165516459066,20.32663819503712
co2_ppm_global_lag5,0.0,35,19.521123607281275,19.24137484053794
co2_ppm_global_lag3,0.0,35,20.24955888304691,19.9593712258919
earthquake_max_mag,0.0,35,0.17478330428641273,0.25213404681456364
earthquake_count,0.0,96,3.6022594912772874,10.84458705547772
disaster_affected_cumul5y,0.0,3733,5697735.291021494,72494562.70082766
disaster_damages_usd_cumul5y,0.0,2266,6.98763456476949,28.9501439667392
disaster_events_cumul5y,0.0,1,0.0,0.0
earthquake_mean_depth,0.0,681,8.860754328535055,27.930759558730756
earthquake_mean_mag,0.0,438,0.0553290210188703,0.07830660363874686
years_since_last_eruption,0.0,991,2.177647506034551,4519.217205083345
